case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,0.0,17.103096937216137,164.51705929622386,165.40368413164518,-122.96760219064038,-75.70713081323757,144.40429648901812,-105.86450525342424,88.8099284829863,138.18283854989167,1.0,5.800000000000001,17.103096937216137,4.517059296223863,17.689537855167796,17.103096937216137,164.51705929622386,165.40368413164518,165.40368413164518,57.0,1.0,0.1,1.1398718757560982,14.642826960362015,14.687126651739762,1.1398718757560982,14.642826960362015,14.687126651739762,14.687126651739762,0.0,1.0,9.200000000000001,1.1398718757560982,-5.8139647686276135,5.924651401051615,1.1398718757560982,194.1860352313724,194.1893807260658,194.1893807260658,91.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,14.135494746575759,8.809928482986294,16.65614155817019,-105.86450525342424,88.8099284829863,138.18283854989167,165.40368413164518,48.0,1.0,2.6,-1.8277303148842776,-1.5210955818651826,2.377883486026336,-121.82773031488428,118.47890441813482,169.938949819627,194.1893807260658,25.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,60.52,16.691881842860557,171.63272737746266,172.4424890404985,-89.2462010556903,-110.42500180356052,141.98086288718295,-72.55431921282975,61.20772557390214,94.92373205035351,1.0,5.800000000000001,16.691881842860557,11.632727377462658,20.345497430497666,16.691881842860557,171.63272737746266,172.4424890404985,172.4424890404985,57.0,1.0,0.1,0.7286567814005185,21.75849504160081,21.770692390928865,0.7286567814005185,21.75849504160081,21.770692390928865,21.770692390928865,0.0,1.0,9.200000000000001,0.7286567814005185,-10.77299910550093,10.797613182190071,0.7286567814005185,189.22700089449907,189.22840380934315,189.22840380934315,91.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.445680787170247,-18.792274426097862,20.213553386037987,-72.55431921282975,61.20772557390214,94.92373205035351,172.4424890404985,9.0,1.0,1.0,-8.51754427428979,-1.1980009090614487,8.601381670557286,-88.51754427428979,78.80199909093855,118.5120698708749,189.22840380934315,9.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,121.04,16.26694453807376,178.46852209859452,179.2083336919946,-49.752525790191754,-97.09152731993366,109.09664751870756,-33.485581252117996,81.37699477866086,87.99715581198288,1.0,5.800000000000001,16.26694453807376,18.46852209859452,24.610968959206822,16.26694453807376,178.46852209859452,179.2083336919946,179.2083336919946,57.0,1.0,0.4,0.3037194766137201,-11.405710237267328,11.40975335127711,0.3037194766137201,28.59428976273267,28.595902723215314,28.595902723215314,3.0,1.0,5.800000000000001,0.3037194766137201,24.52881990922151,24.53070018689838,0.3037194766137201,184.5288199092215,184.52906985786922,184.52906985786922,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,6.514418747882004,1.3769947786608583,6.658360627302775,-33.485581252117996,81.37699477866086,87.99715581198288,179.2083336919946,11.0,1.0,1.2000000000000002,-9.448806313578032,7.43729258928785,12.024693834363852,-49.44880631357803,87.43729258928785,100.45130452703184,184.52906985786922,11.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,181.56,15.830859396359816,185.0262861020444,185.70229577994695,-43.52199063371704,-100.06664194231746,109.12147588047607,-27.691131237357222,84.95964415972693,89.3584908385989,1.0,9.200000000000001,15.830859396359816,-14.973713897955605,21.790553391897664,15.830859396359816,185.0262861020444,185.70229577994695,185.70229577994695,91.0,1.0,0.4,-0.13236566510022207,-4.847946233817453,4.8497529169311555,-0.13236566510022207,35.15205376618255,35.152302977897286,35.152302977897286,3.0,1.0,5.800000000000001,-0.13236566510022207,20.07500519892389,20.075441574374363,-0.13236566510022207,180.0750051989239,180.07505384717163,180.07505384717163,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,12.308868762642778,4.959644159726935,13.27050565755038,-27.691131237357222,84.95964415972693,89.3584908385989,185.70229577994695,11.0,1.0,1.2000000000000002,-3.6543562988172624,0.008363256606429559,3.6543658687611544,-43.65435629881726,80.00836325660643,91.14297018895739,180.07505384717163,11.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,242.08,15.398160198381,191.3284529961981,191.9470767253656,-58.293303283404285,-91.03720847007781,108.10126055562608,-42.895143085023285,100.2912445261203,109.07945282628931,1.0,9.200000000000001,15.398160198381,-8.67154700380189,17.671985313884527,15.398160198381,191.3284529961981,191.9470767253656,191.9470767253656,91.0,1.0,0.4,-0.5650648630790389,1.4542206603362615,1.5601461561133831,-0.5650648630790389,41.45422066033626,41.45807169726224,41.45807169726224,3.0,1.0,5.800000000000001,-0.5650648630790389,15.92464981007413,15.934671941178472,-0.5650648630790389,175.92464981007413,175.92555729369369,175.92555729369369,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,-2.8951430850232853,20.291244526120295,20.49674261685415,-42.895143085023285,100.2912445261203,109.07945282628931,191.9470767253656,11.0,1.0,1.0,21.141631853516678,4.887441339996315,21.69920920866786,-58.85836814648332,84.88744133999631,103.29658851151996,175.92555729369369,9.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,302.6,14.974500106421091,197.3871663576415,197.95436114452352,-51.01149210188781,-128.65501904555285,138.39901102274007,-36.03699199546672,68.73214731208864,77.6065259254142,1.0,9.200000000000001,14.974500106421091,-2.6128336423585097,15.200741859522703,14.974500106421091,197.3871663576415,197.95436114452352,197.95436114452352,91.0,1.0,0.4,-0.988724955038947,7.5129340217796425,7.577714342222911,-0.988724955038947,47.51293402177964,47.52322039166435,47.52322039166435,3.0,1.0,5.800000000000001,-0.988724955038947,12.066985170456405,12.107423678914172,-0.988724955038947,172.0669851704564,172.06982583441751,172.06982583441751,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,3.963008004533279,-11.267852687911358,11.944452128099725,-36.03699199546672,68.73214731208864,77.6065259254142,197.95436114452352,11.0,1.0,0.2,-12.000217056926758,3.4119661249035573,12.475845552540529,-52.00021705692676,43.41196612490356,67.73936356947318,172.06982583441751,1.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,363.12,14.56034926042678,203.21014961308435,203.73111857631798,-7.7828427525553785,-177.44110032664247,177.61170211008226,6.777506507871401,25.769049286441884,26.645421662854393,1.0,9.200000000000001,14.56034926042678,3.2101496130843543,14.91002451788716,14.56034926042678,203.21014961308435,203.73111857631798,203.73111857631798,91.0,1.0,0.4,-1.4028758010332592,13.335917277222507,13.409502233045284,-1.4028758010332592,53.33591727722251,53.354363760763256,53.354363760763256,3.0,1.0,5.800000000000001,-1.4028758010332592,8.473075268699631,8.588426224994544,-1.4028758010332592,168.47307526869963,168.47891604294603,168.47891604294603,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,6.777506507871401,-14.230950713558116,15.762441202934253,6.777506507871401,25.769049286441884,26.645421662854393,203.73111857631798,3.0,1.0,0.1,-9.185718553588638,-8.968025057942839,12.837558131733356,-9.185718553588638,-8.968025057942839,12.837558131733356,168.47891604294603,0.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,423.64,14.160512155457909,208.81398648144173,209.29357623868106,-65.46673598104945,-262.0287294176289,270.08322524775474,-51.306223825591545,-53.21474293618715,73.91980430849488,1.0,9.200000000000001,14.160512155457909,8.81398648144173,16.679522241356576,14.160512155457909,208.81398648144173,209.29357623868106,209.29357623868106,91.0,1.0,0.4,-1.8027129060021299,18.939754145579883,19.025353108851277,-1.8027129060021299,58.93975414557988,58.96731630795883,58.96731630795883,3.0,1.0,5.800000000000001,-1.8027129060021299,5.1182619558770455,5.426451812229144,-1.8027129060021299,165.11826195587705,165.12810240886043,165.12810240886043,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,-11.306223825591545,-13.21474293618715,17.391380855581367,-51.306223825591545,-53.21474293618715,73.91980430849488,209.29357623868106,2.0,1.0,1.1,12.730551112948419,-16.910467461751836,21.166739035911032,-67.26944888705158,-96.91046746175184,117.96956157086838,165.12810240886043,10.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,484.16,13.77525981576533,214.21238486737292,214.6548476358252,-79.24006915573138,-192.8019224797599,208.45040146686318,-65.46480933996605,21.410462387613023,68.87705831094631,1.0,9.200000000000001,13.77525981576533,14.212384867372919,19.79266699083703,13.77525981576533,214.21238486737292,214.6548476358252,214.6548476358252,91.0,1.0,0.4,-2.187965245694709,24.33815253151107,24.436302104931233,-2.187965245694709,64.33815253151107,64.37534514924447,64.37534514924447,3.0,1.0,5.800000000000001,-2.187965245694709,1.9795936985664753,2.950590301578992,-2.187965245694709,161.97959369856648,161.994370169673,161.994370169673,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,14.535190660033948,-18.589537612386977,23.597514194632623,-65.46480933996605,21.410462387613023,68.87705831094631,214.6548476358252,24.0,1.0,2.1,-1.428034401426089,9.17767121880658,9.2881069789364,-81.42803440142609,-30.82232878119342,87.06630081711187,161.994370169673,20.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,544.6800000000001,13.40416499056162,219.42080618190263,219.8298474379907,-98.73759127256251,-169.4421008840563,196.1115434703177,-85.33342628200089,49.978705297846346,98.89218687173752,1.0,9.200000000000001,13.40416499056162,19.420806181902634,23.597443756670454,13.40416499056162,219.42080618190263,219.8298474379907,219.8298474379907,91.0,1.0,1.4000000000000001,-2.5590600708984184,-10.453426153959214,10.76210512877221,-2.5590600708984184,69.54657384604079,69.59363995487857,69.59363995487857,13.0,1.0,5.800000000000001,-2.5590600708984184,-0.9778748195705305,2.73953054540677,-2.5590600708984184,159.02212518042947,159.04271465661873,159.04271465661873,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,-5.333426282000886,9.978705297846346,11.314592141425361,-85.33342628200089,49.978705297846346,98.89218687173752,219.8298474379907,24.0,1.0,2.3000000000000003,-21.296651343460923,-10.419975703626818,23.709138577964175,-101.29665134346092,-10.419975703626818,101.83117139198025,159.04271465661873,22.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,605.2,13.047243817476769,224.46111649676635,224.83999508585566,-119.65311931464608,-231.19719300500654,260.32481828500175,-106.60587549716931,-6.736076508240188,106.81847881917636,1.0,13.4,13.047243817476769,-15.538883503233649,20.290083089030283,13.047243817476769,224.46111649676635,224.83999508585566,224.83999508585566,133.0,1.0,1.4000000000000001,-2.9159812439832695,-5.4131158390954965,6.148558343443506,-2.9159812439832695,74.5868841609045,74.64386267770077,74.64386267770077,13.0,1.0,5.800000000000001,-2.9159812439832695,-3.8101788327210784,4.797958873581345,-2.9159812439832695,156.18982116727892,156.21703870859233,156.21703870859233,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,13.394124502830692,-6.736076508240188,14.992574759599995,-106.60587549716931,-6.736076508240188,106.81847881917636,224.83999508585566,44.0,1.0,4.1000000000000005,-2.5691005586293443,4.992628162272382,5.614856511707571,-122.56910055862934,-75.00737183772762,143.6986090459978,156.21703870859233,40.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,665.72,12.703262080620044,229.3395112917508,229.6910627495724,-121.63079649014871,-205.09203417152742,238.44662533875993,-108.92753440952866,24.24747712022338,111.59367320433003,1.0,13.4,12.703262080620044,-10.660488708249204,16.583693406103112,12.703262080620044,229.3395112917508,229.6910627495724,229.6910627495724,133.0,1.0,1.4000000000000001,-3.259962980839994,-0.5347210441110519,3.3035261814404304,-3.259962980839994,79.46527895588895,79.53211878338018,79.53211878338018,13.0,1.0,5.800000000000001,-3.259962980839994,-6.52487015037957,7.2939213812435275,-3.259962980839994,153.47512984962043,153.50974835818832,153.50974835818832,57.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,11.072465590471339,-15.75252287977662,19.25464804482434,-108.92753440952866,24.24747712022338,111.59367320433003,229.6910627495724,46.0,1.0,4.3,-4.890759470988698,-11.616904321906986,12.604443431877778,-124.8907594709887,-51.616904321906986,135.1369920229737,153.50974835818832,42.0
